ean,item_cd,brand,category,classification_key,department,product_type,name_en,name_local,size_us,color,price_usd,price_local,currency,locale,fixture,depth,handle,image,n_images
3608391638078,5225493,Simond,outdoor,outdoor.sleeping-bag,general,Sleeping bag,Simond MT500 23°F Polyester Sleeping Bag,Simond MT500 23°F Polyester Sac de couchage,"XL / 6'1""–6'6""",Dark Sepia,95.00,90.25,EUR,fr-FR,GB-R1-U2,1,simond-us-backpacking-sleeping-bag-mt500-23-f-synthetic-346375,https://cdn.shopify.com/s/files/1/1330/6287/files/SIMONDSACDECOUCHAGEMT5005CNEWPE24-8799902-002---Expireson28-02-2034.jpg?v=1744654398,7
3608391638085,5225494,Simond,outdoor,outdoor.sleeping-bag,general,Sleeping bag,Simond MT500 23°F Polyester Sleeping Bag,Simond MT500 23°F Polyester Sac de couchage,"L / 5'7""–6'0""",Dark Sepia,95.00,90.25,EUR,fr-FR,GB-R1-U2,1,simond-us-backpacking-sleeping-bag-mt500-23-f-synthetic-346375,https://cdn.shopify.com/s/files/1/1330/6287/files/SIMONDSACDECOUCHAGEMT5005CNEWPE24-8799902-002---Expireson28-02-2034.jpg?v=1744654398,7
3608409900951,2177858,Van Rysel,apparel,apparel.rain-jacket,general,Rain Jacket,Van Rysel Women's Ultralight Waterproof Cycling Jacket,Van Rysel Ultralight Veste Imperméable de Vélo Femme,S,Black,60.00,57.0,EUR,fr-FR,GF-R1-U2,3,van-rysel-900-ultralight-reflective-rain-cycling-jacket-womens-145546,https://cdn.shopify.com/s/files/1/1330/6287/files/8381000-product_image-p2647450.jpg?v=1744656549,5
3608409900968,2177859,Van Rysel,apparel,apparel.rain-jacket,general,Rain Jacket,Van Rysel Women's Ultralight Waterproof Cycling Jacket,Van Rysel Ultralight Veste Imperméable de Vélo Femme,M,Black,60.00,57.0,EUR,fr-FR,GF-R1-U2,6,van-rysel-900-ultralight-reflective-rain-cycling-jacket-womens-145546,https://cdn.shopify.com/s/files/1/1330/6287/files/8381000-product_image-p2647450.jpg?v=1744656549,5
3608409900975,2177857,Van Rysel,apparel,apparel.rain-jacket,general,Rain Jacket,Van Rysel Women's Ultralight Waterproof Cycling Jacket,Van Rysel Ultralight Veste Imperméable de Vélo Femme,XS,Black,60.00,57.0,EUR,fr-FR,GF-R1-U2,2,van-rysel-900-ultralight-reflective-rain-cycling-jacket-womens-145546,https://cdn.shopify.com/s/files/1/1330/6287/files/8381000-product_image-p2647450.jpg?v=1744656549,5
3608409900982,2177860,Van Rysel,apparel,apparel.rain-jacket,general,Rain Jacket,Van Rysel Women's Ultralight Waterproof Cycling Jacket,Van Rysel Ultralight Veste Imperméable de Vélo Femme,M - L,Black,60.00,57.0,EUR,fr-FR,GF-R1-U2,6,van-rysel-900-ultralight-reflective-rain-cycling-jacket-womens-145546,https://cdn.shopify.com/s/files/1/1330/6287/files/8381000-product_image-p2647450.jpg?v=1744656549,5
3608409900999,2177861,Van Rysel,apparel,apparel.rain-jacket,general,Rain Jacket,Van Rysel Women's Ultralight Waterproof Cycling Jacket,Van Rysel Ultralight Veste Imperméable de Vélo Femme,L,Black,60.00,57.0,EUR,fr-FR,GF-R1-U2,5,van-rysel-900-ultralight-reflective-rain-cycling-jacket-womens-145546,https://cdn.shopify.com/s/files/1/1330/6287/files/8381000-product_image-p2647450.jpg?v=1744656549,5
3608391007362,5102866,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Men’s 100 Warm Waterproof Snow Pants,Wedze ’s 100 Pantalon Imperméable Neige Chaud Homme,S,Smoked Black,69.99,66.49,EUR,fr-FR,GB-R1-U1,3,wedze-mens-warm-and-comfortable-ski-pants-snb-100-black-351812-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8861301-product_image-p2704585_61d864e5-0128-4a59-b80c-26949d5576a2.jpg?v=1755553704,9
3608391007379,5102867,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Men’s 100 Warm Waterproof Snow Pants,Wedze ’s 100 Pantalon Imperméable Neige Chaud Homme,M,Smoked Black,69.99,66.49,EUR,fr-FR,GB-R1-U1,5,wedze-mens-warm-and-comfortable-ski-pants-snb-100-black-351812-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8861301-product_image-p2704585_61d864e5-0128-4a59-b80c-26949d5576a2.jpg?v=1755553704,9
3608391007386,5102868,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Men’s 100 Warm Waterproof Snow Pants,Wedze ’s 100 Pantalon Imperméable Neige Chaud Homme,L,Smoked Black,69.99,66.49,EUR,fr-FR,GB-R1-U1,4,wedze-mens-warm-and-comfortable-ski-pants-snb-100-black-351812-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8861301-product_image-p2704585_61d864e5-0128-4a59-b80c-26949d5576a2.jpg?v=1755553704,9
3608391007393,5102869,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Men’s 100 Warm Waterproof Snow Pants,Wedze ’s 100 Pantalon Imperméable Neige Chaud Homme,XL,Smoked Black,69.99,66.49,EUR,fr-FR,GB-R1-U1,3,wedze-mens-warm-and-comfortable-ski-pants-snb-100-black-351812-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8861301-product_image-p2704585_61d864e5-0128-4a59-b80c-26949d5576a2.jpg?v=1755553704,9
3608391008505,5102870,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Men’s 100 Warm Waterproof Snow Pants,Wedze ’s 100 Pantalon Imperméable Neige Chaud Homme,2XL,Smoked Black,69.99,66.49,EUR,fr-FR,GB-R1-U1,2,wedze-mens-warm-and-comfortable-ski-pants-snb-100-black-351812-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8861301-product_image-p2704585_61d864e5-0128-4a59-b80c-26949d5576a2.jpg?v=1755553704,9
3608391008512,5102871,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Men’s 100 Warm Waterproof Snow Pants,Wedze ’s 100 Pantalon Imperméable Neige Chaud Homme,3XL,Smoked Black,69.99,66.49,EUR,fr-FR,GB-R1-U1,1,wedze-mens-warm-and-comfortable-ski-pants-snb-100-black-351812-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8861301-product_image-p2704585_61d864e5-0128-4a59-b80c-26949d5576a2.jpg?v=1755553704,9
3608439597503,1832644,Quechua,footwear,footwear.snow-boots,hike_camp,Snow boots,Quechua Women's SH100 Warm Waterproof Mid Snow Boots,Quechua SH100 Après-ski Imperméable Chaud Mi-saison Femme,10.5 - 11,Steel Gray,25.00,23.75,EUR,fr-FR,PW-01,3,womens-warm-waterproof-snow-hiking-boots-sh100-mid-108086,https://cdn.shopify.com/s/files/1/1330/6287/files/8344698-product_image-p1647622.jpg?v=1703074105,5
3608439597510,1832643,Quechua,footwear,footwear.snow-boots,hike_camp,Snow boots,Quechua Women's SH100 Warm Waterproof Mid Snow Boots,Quechua SH100 Après-ski Imperméable Chaud Mi-saison Femme,9 - 9.5,Steel Gray,25.00,23.75,EUR,fr-FR,PW-01,7,womens-warm-waterproof-snow-hiking-boots-sh100-mid-108086,https://cdn.shopify.com/s/files/1/1330/6287/files/8344698-product_image-p1647622.jpg?v=1703074105,5
3608439597527,1832642,Quechua,footwear,footwear.snow-boots,hike_camp,Snow boots,Quechua Women's SH100 Warm Waterproof Mid Snow Boots,Quechua SH100 Après-ski Imperméable Chaud Mi-saison Femme,7.5 - 8,Steel Gray,25.00,23.75,EUR,fr-FR,PW-01,8,womens-warm-waterproof-snow-hiking-boots-sh100-mid-108086,https://cdn.shopify.com/s/files/1/1330/6287/files/8344698-product_image-p1647622.jpg?v=1703074105,5
3608439597534,1832641,Quechua,footwear,footwear.snow-boots,hike_camp,Snow boots,Quechua Women's SH100 Warm Waterproof Mid Snow Boots,Quechua SH100 Après-ski Imperméable Chaud Mi-saison Femme,5.5 - 6.5,Steel Gray,25.00,23.75,EUR,fr-FR,PW-01,4,womens-warm-waterproof-snow-hiking-boots-sh100-mid-108086,https://cdn.shopify.com/s/files/1/1330/6287/files/8344698-product_image-p1647622.jpg?v=1703074105,5
3583784229111,4361602,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz MT500 Backpacking Gloves,Forclaz MT500 Gants Trekking,XS,Black,29.99,28.49,EUR,fr-FR,GB-R3-U1,2,forclaz-mt500-trekking-gloves-335238,https://cdn.shopify.com/s/files/1/1330/6287/files/8655824-product_image-p2572881.jpg?v=1719489649,11
3583784229128,4361603,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz MT500 Backpacking Gloves,Forclaz MT500 Gants Trekking,S,Black,29.99,28.49,EUR,fr-FR,GB-R3-U1,2,forclaz-mt500-trekking-gloves-335238,https://cdn.shopify.com/s/files/1/1330/6287/files/8655824-product_image-p2572881.jpg?v=1719489649,11
3583784229135,4361604,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz MT500 Backpacking Gloves,Forclaz MT500 Gants Trekking,M,Black,29.99,28.49,EUR,fr-FR,GB-R3-U1,1,forclaz-mt500-trekking-gloves-335238,https://cdn.shopify.com/s/files/1/1330/6287/files/8655824-product_image-p2572881.jpg?v=1719489649,11
3583784229142,4361605,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz MT500 Backpacking Gloves,Forclaz MT500 Gants Trekking,L,Black,29.99,28.49,EUR,fr-FR,GB-R3-U1,1,forclaz-mt500-trekking-gloves-335238,https://cdn.shopify.com/s/files/1/1330/6287/files/8655824-product_image-p2572881.jpg?v=1719489649,11
3583784229159,4361606,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz MT500 Backpacking Gloves,Forclaz MT500 Gants Trekking,XL,Black,29.99,28.49,EUR,fr-FR,GB-R3-U1,2,forclaz-mt500-trekking-gloves-335238,https://cdn.shopify.com/s/files/1/1330/6287/files/8655824-product_image-p2572881.jpg?v=1719489649,11
3583784229166,4361607,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz MT500 Backpacking Gloves,Forclaz MT500 Gants Trekking,2XL,Black,29.99,28.49,EUR,fr-FR,GB-R3-U1,1,forclaz-mt500-trekking-gloves-335238,https://cdn.shopify.com/s/files/1/1330/6287/files/8655824-product_image-p2572881.jpg?v=1719489649,11
3583784229173,4361608,Forclaz,accessories,accessories.gloves,hike_camp,Gloves,Forclaz MT500 Backpacking Gloves,Forclaz MT500 Gants Trekking,3XL,Black,29.99,28.49,EUR,fr-FR,GB-R3-U1,1,forclaz-mt500-trekking-gloves-335238,https://cdn.shopify.com/s/files/1/1330/6287/files/8655824-product_image-p2572881.jpg?v=1719489649,11
3608439348167,4102164,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Kids’ NH100 Lace-Up Hiking Shoes,Quechua NH100 Lace-Up Chaussures de Randonnée Enfant,W5 / M3.5,Steel Blue,14.00,13.3,EUR,fr-FR,PE-01,1,quechua-mh100-low-hiking-boots-kids-313073,https://cdn.shopify.com/s/files/1/1330/6287/products/8600278-product_image-1869856.jpg?v=1745451797,6
3608439348174,4102165,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Kids’ NH100 Lace-Up Hiking Shoes,Quechua NH100 Lace-Up Chaussures de Randonnée Enfant,W5.5 / M4,Steel Blue,14.00,13.3,EUR,fr-FR,PE-01,2,quechua-mh100-low-hiking-boots-kids-313073,https://cdn.shopify.com/s/files/1/1330/6287/products/8600278-product_image-1869856.jpg?v=1745451797,6
3608439348181,4102167,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Kids’ NH100 Lace-Up Hiking Shoes,Quechua NH100 Lace-Up Chaussures de Randonnée Enfant,W7.5 / M6,Steel Blue,14.00,13.3,EUR,fr-FR,PE-01,18,quechua-mh100-low-hiking-boots-kids-313073,https://cdn.shopify.com/s/files/1/1330/6287/products/8600278-product_image-1869856.jpg?v=1745451797,6
3608439348198,4102166,Quechua,footwear,footwear.shoes,hike_camp,Shoes,Quechua Kids’ NH100 Lace-Up Hiking Shoes,Quechua NH100 Lace-Up Chaussures de Randonnée Enfant,W6.5 / M5,Steel Blue,14.00,13.3,EUR,fr-FR,PE-01,6,quechua-mh100-low-hiking-boots-kids-313073,https://cdn.shopify.com/s/files/1/1330/6287/products/8600278-product_image-1869856.jpg?v=1745451797,6
3608391043391,5158776,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Women’s BL900 Merino Wool Ski Base Layer Top,Wedze ’s BL900 Top Sous-vêtement technique Mérinos Laine de Ski Femme,2XS / XS,No Dye,99.99,94.99,EUR,fr-FR,GB-R1-U2,1,wedze-womens-seamless-merino-wool-ski-base-layer-top-bl900-beige-pink-306129-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8872398-product_image-p2728029.jpg?v=1755553521,7
3608391045005,5158777,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Women’s BL900 Merino Wool Ski Base Layer Top,Wedze ’s BL900 Top Sous-vêtement technique Mérinos Laine de Ski Femme,S / M,No Dye,99.99,94.99,EUR,fr-FR,GB-R1-U2,6,wedze-womens-seamless-merino-wool-ski-base-layer-top-bl900-beige-pink-306129-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8872398-product_image-p2728029.jpg?v=1755553521,7
3608391045012,5158779,Wedze,apparel,apparel.base-layer,general,Base layer,Wedze Women’s BL900 Merino Wool Ski Base Layer Top,Wedze ’s BL900 Top Sous-vêtement technique Mérinos Laine de Ski Femme,L / XL,No Dye,99.99,94.99,EUR,fr-FR,GB-R1-U2,8,wedze-womens-seamless-merino-wool-ski-base-layer-top-bl900-beige-pink-306129-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8872398-product_image-p2728029.jpg?v=1755553521,7
3608392435362,5445461,Decathlon,accessories,accessories.towel,general,Towel,Ultra Compact Swimming Microfiber towel - XL 110 x 175 cm,Swimming Microfiber XL 110 175 cm Serviette Compact Ultra,XL,Smoked Black,24.99,23.74,EUR,fr-FR,ACC-01,9,ultra-compact-swimming-microfiber-towel-xl-110-x-175-cm,https://cdn.shopify.com/s/files/1/1330/6287/files/default_5af9d3b6-a717-4b23-bddd-3ea4e47c2fba.jpg?v=1775496606,4
3583784000253,4006892,Quechua,footwear,footwear.snow-boots,hike_camp,Snow boots,Quechua Women's SH100 X-Warm Waterproof Mid Snow Boots,Quechua SH100 X- Après-ski Imperméable Chaud Mi-saison Femme,10.5,Black,40.00,38.0,EUR,fr-FR,PW-01,1,quechua-sh100-x-warm-waterproof-mid-snow-boots-womens-312022,https://cdn.shopify.com/s/files/1/1330/6287/files/8581754-product_image-p2579631.jpg?v=1712058112,5
3608439340116,4006890,Quechua,footwear,footwear.snow-boots,hike_camp,Snow boots,Quechua Women's SH100 X-Warm Waterproof Mid Snow Boots,Quechua SH100 X- Après-ski Imperméable Chaud Mi-saison Femme,9,Black,40.00,38.0,EUR,fr-FR,PW-01,3,quechua-sh100-x-warm-waterproof-mid-snow-boots-womens-312022,https://cdn.shopify.com/s/files/1/1330/6287/files/8581754-product_image-p2579631.jpg?v=1712058112,5
3608439340123,4006891,Quechua,footwear,footwear.snow-boots,hike_camp,Snow boots,Quechua Women's SH100 X-Warm Waterproof Mid Snow Boots,Quechua SH100 X- Après-ski Imperméable Chaud Mi-saison Femme,9.5,Black,40.00,38.0,EUR,fr-FR,PW-01,3,quechua-sh100-x-warm-waterproof-mid-snow-boots-womens-312022,https://cdn.shopify.com/s/files/1/1330/6287/files/8581754-product_image-p2579631.jpg?v=1712058112,5
3608439340130,4006888,Quechua,footwear,footwear.snow-boots,hike_camp,Snow boots,Quechua Women's SH100 X-Warm Waterproof Mid Snow Boots,Quechua SH100 X- Après-ski Imperméable Chaud Mi-saison Femme,7.5,Black,40.00,38.0,EUR,fr-FR,PW-01,4,quechua-sh100-x-warm-waterproof-mid-snow-boots-womens-312022,https://cdn.shopify.com/s/files/1/1330/6287/files/8581754-product_image-p2579631.jpg?v=1712058112,5
3608439340147,4006889,Quechua,footwear,footwear.snow-boots,hike_camp,Snow boots,Quechua Women's SH100 X-Warm Waterproof Mid Snow Boots,Quechua SH100 X- Après-ski Imperméable Chaud Mi-saison Femme,8,Black,40.00,38.0,EUR,fr-FR,PW-01,4,quechua-sh100-x-warm-waterproof-mid-snow-boots-womens-312022,https://cdn.shopify.com/s/files/1/1330/6287/files/8581754-product_image-p2579631.jpg?v=1712058112,5
3608439340154,4006886,Quechua,footwear,footwear.snow-boots,hike_camp,Snow boots,Quechua Women's SH100 X-Warm Waterproof Mid Snow Boots,Quechua SH100 X- Après-ski Imperméable Chaud Mi-saison Femme,5.5,Black,40.00,38.0,EUR,fr-FR,PW-01,1,quechua-sh100-x-warm-waterproof-mid-snow-boots-womens-312022,https://cdn.shopify.com/s/files/1/1330/6287/files/8581754-product_image-p2579631.jpg?v=1712058112,5
3608439340161,4006887,Quechua,footwear,footwear.snow-boots,hike_camp,Snow boots,Quechua Women's SH100 X-Warm Waterproof Mid Snow Boots,Quechua SH100 X- Après-ski Imperméable Chaud Mi-saison Femme,6.5,Black,40.00,38.0,EUR,fr-FR,PW-01,3,quechua-sh100-x-warm-waterproof-mid-snow-boots-womens-312022,https://cdn.shopify.com/s/files/1/1330/6287/files/8581754-product_image-p2579631.jpg?v=1712058112,5
3608391623234,5223932,Simond,accessories,accessories.headlamp,general,Headlamp,Simond HL500 USB 300 Lumen Headlamp,Simond HL500 USB 300 Lumen Lampe frontale,One Size,Smoked Black,30.00,28.5,EUR,fr-FR,ACC-02,10,simond-rechargeable-headlamp-300-lumens-hl500-usb-v3-turquoise-339061,https://cdn.shopify.com/s/files/1/1330/6287/files/8883094-product_image-p2572902.jpg?v=1744911315,10
3608393819291,5722028,Simond,apparel,apparel.t-shirt,general,T-shirt,SIMOND Men's Travel 500 Merino Wool T-Shirt,SIMOND 500 T-shirt Mérinos Voyage Laine Homme,S,Yellow Ochre,49.99,47.49,EUR,fr-FR,GF-R1-U1,4,simond-men-s-travel-500-merino-wool-t-shirt-yellow-ochre-8976906,https://cdn.shopify.com/s/files/1/1330/6287/files/default_8121ebca-f39d-4c51-9b9a-4cc91131280e.jpg?v=1775497411,13
3608393820501,5722029,Simond,apparel,apparel.t-shirt,general,T-shirt,SIMOND Men's Travel 500 Merino Wool T-Shirt,SIMOND 500 T-shirt Mérinos Voyage Laine Homme,M,Yellow Ochre,49.99,47.49,EUR,fr-FR,GF-R1-U1,6,simond-men-s-travel-500-merino-wool-t-shirt-yellow-ochre-8976906,https://cdn.shopify.com/s/files/1/1330/6287/files/default_8121ebca-f39d-4c51-9b9a-4cc91131280e.jpg?v=1775497411,13
3608393820518,5722030,Simond,apparel,apparel.t-shirt,general,T-shirt,SIMOND Men's Travel 500 Merino Wool T-Shirt,SIMOND 500 T-shirt Mérinos Voyage Laine Homme,L,Yellow Ochre,49.99,47.49,EUR,fr-FR,GF-R1-U1,5,simond-men-s-travel-500-merino-wool-t-shirt-yellow-ochre-8976906,https://cdn.shopify.com/s/files/1/1330/6287/files/default_8121ebca-f39d-4c51-9b9a-4cc91131280e.jpg?v=1775497411,13
3608393820525,5722031,Simond,apparel,apparel.t-shirt,general,T-shirt,SIMOND Men's Travel 500 Merino Wool T-Shirt,SIMOND 500 T-shirt Mérinos Voyage Laine Homme,XL,Yellow Ochre,49.99,47.49,EUR,fr-FR,GF-R1-U1,4,simond-men-s-travel-500-merino-wool-t-shirt-yellow-ochre-8976906,https://cdn.shopify.com/s/files/1/1330/6287/files/default_8121ebca-f39d-4c51-9b9a-4cc91131280e.jpg?v=1775497411,13
3608393820532,5722032,Simond,apparel,apparel.t-shirt,general,T-shirt,SIMOND Men's Travel 500 Merino Wool T-Shirt,SIMOND 500 T-shirt Mérinos Voyage Laine Homme,2XL,Yellow Ochre,49.99,47.49,EUR,fr-FR,GF-R1-U1,2,simond-men-s-travel-500-merino-wool-t-shirt-yellow-ochre-8976906,https://cdn.shopify.com/s/files/1/1330/6287/files/default_8121ebca-f39d-4c51-9b9a-4cc91131280e.jpg?v=1775497411,13
3583784289160,4602906,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Women's 500 Slim Waterproof Snow Pants,Wedze 500 Slim Pantalon Imperméable Neige Femme,XS - S,Smoked Black,119.00,113.05,EUR,fr-FR,GF-R1-U2,1,wedze-womens-ski-pants-500-slim-black-328165-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8602800-product_image-p2382287.jpg?v=1755561223,8
3583784289177,4602907,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Women's 500 Slim Waterproof Snow Pants,Wedze 500 Slim Pantalon Imperméable Neige Femme,S,Smoked Black,119.00,113.05,EUR,fr-FR,GF-R1-U2,2,wedze-womens-ski-pants-500-slim-black-328165-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8602800-product_image-p2382287.jpg?v=1755561223,8
3583784289184,4602908,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Women's 500 Slim Waterproof Snow Pants,Wedze 500 Slim Pantalon Imperméable Neige Femme,M,Smoked Black,119.00,113.05,EUR,fr-FR,GF-R1-U2,4,wedze-womens-ski-pants-500-slim-black-328165-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8602800-product_image-p2382287.jpg?v=1755561223,8
3583784289191,4602909,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Women's 500 Slim Waterproof Snow Pants,Wedze 500 Slim Pantalon Imperméable Neige Femme,L,Smoked Black,119.00,113.05,EUR,fr-FR,GF-R1-U2,4,wedze-womens-ski-pants-500-slim-black-328165-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8602800-product_image-p2382287.jpg?v=1755561223,8
3583784289801,4602911,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Women's 500 Slim Waterproof Snow Pants,Wedze 500 Slim Pantalon Imperméable Neige Femme,L / XL,Smoked Black,119.00,113.05,EUR,fr-FR,GF-R1-U2,4,wedze-womens-ski-pants-500-slim-black-328165-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8602800-product_image-p2382287.jpg?v=1755561223,8
3583784289818,4602912,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Women's 500 Slim Waterproof Snow Pants,Wedze 500 Slim Pantalon Imperméable Neige Femme,XL,Smoked Black,119.00,113.05,EUR,fr-FR,GF-R1-U2,3,wedze-womens-ski-pants-500-slim-black-328165-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8602800-product_image-p2382287.jpg?v=1755561223,8
3583784289825,4602913,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Women's 500 Slim Waterproof Snow Pants,Wedze 500 Slim Pantalon Imperméable Neige Femme,2XL,Smoked Black,119.00,113.05,EUR,fr-FR,GF-R1-U2,1,wedze-womens-ski-pants-500-slim-black-328165-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8602800-product_image-p2382287.jpg?v=1755561223,8
3583784289832,4602914,Wedze,apparel,apparel.ski-pants,general,Ski pants,Wedze Women's 500 Slim Waterproof Snow Pants,Wedze 500 Slim Pantalon Imperméable Neige Femme,3XL,Smoked Black,119.00,113.05,EUR,fr-FR,GF-R1-U2,1,wedze-womens-ski-pants-500-slim-black-328165-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8602800-product_image-p2382287.jpg?v=1755561223,8
3583784239431,4010359,Quechua,apparel,apparel.trousers-pants,hike_camp,Trousers/pants,Quechua Men’s NH500 Water-Repellent Snow Hiking Pants,Quechua ’s NH500 Pantalon Déperlant de Randonnée Neige Homme,W29 L33,Bronze Khaki Green,89.99,85.49,EUR,fr-FR,GB-R3-U2,1,quechua-mens-warm-water-repellent-snow-hiking-pants-sh500-mountain-324677-fw25-1-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8582604-product_image-p2294472.jpg?v=1755621470,4
3583784239448,4010361,Quechua,apparel,apparel.trousers-pants,hike_camp,Trousers/pants,Quechua Men’s NH500 Water-Repellent Snow Hiking Pants,Quechua ’s NH500 Pantalon Déperlant de Randonnée Neige Homme,W31 L33,Bronze Khaki Green,89.99,85.49,EUR,fr-FR,GB-R3-U2,1,quechua-mens-warm-water-repellent-snow-hiking-pants-sh500-mountain-324677-fw25-1-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8582604-product_image-p2294472.jpg?v=1755621470,4
