ean,item_cd,brand,category,classification_key,department,product_type,name_en,name_local,size_us,color,price_usd,price_local,currency,locale,fixture,depth,handle,image,n_images
3608390280971,4899398,Kiprun,accessories,accessories.socks,running,Socks,Kiprun Run 500 Thin No-Show Socks 2-Pack,Kiprun Run 500 Thin No-Show 2-Pack Chaussettes,W8-10.5 / M6.5-9,Snowy White,9.99,9.49,EUR,fr-FR,GB-R4-U3,3,kiprun-pack-of-2-pairs-of-run-500-thin-invisible-running-socks-348089,https://cdn.shopify.com/s/files/1/1330/6287/files/8810966-product_image-p2590592.jpg?v=1742382309,15
3608390280988,4899399,Kiprun,accessories,accessories.socks,running,Socks,Kiprun Run 500 Thin No-Show Socks 2-Pack,Kiprun Run 500 Thin No-Show 2-Pack Chaussettes,W11-14 / M9.5-12,Snowy White,9.99,9.49,EUR,fr-FR,GB-R4-U3,3,kiprun-pack-of-2-pairs-of-run-500-thin-invisible-running-socks-348089,https://cdn.shopify.com/s/files/1/1330/6287/files/8810966-product_image-p2590592.jpg?v=1742382309,15
3608439259845,4513648,Quechua,outdoor,outdoor.mattress,hike_camp,Mattress,Quechua Air Basic Inflatable Mattress - 1 Person,Quechua Air Basic 1 Person Matelas gonflable,One Size,Default Color,29.99,28.49,EUR,fr-FR,GF-R5-U2,2,quechua-basic-28-air-mattress-inflatable-camping-bed-1-person-310045,https://cdn.shopify.com/s/files/1/1330/6287/files/8736583-product_image-p1762879.jpg?v=1709554222,5
3608439287466,4336854,Quechua,accessories,accessories.socks,hike_camp,Socks,Quechua Hike 100 Mid Socks 2-Pack,Quechua Hike 100 2-Pack Chaussettes Mi-saison,W5 - 7 / M3.5 - 6,Black,5.00,4.75,EUR,fr-FR,GB-R5-U1,4,quechua-hike-100-mid-sock-2-pack-334349,https://cdn.shopify.com/s/files/1/1330/6287/files/8649552-product_image-p2579562.jpg?v=1755805903,5
3608439287473,4336855,Quechua,accessories,accessories.socks,hike_camp,Socks,Quechua Hike 100 Mid Socks 2-Pack,Quechua Hike 100 2-Pack Chaussettes Mi-saison,W8 - 10 / M6.5 - 9,Black,5.00,4.75,EUR,fr-FR,GB-R5-U1,3,quechua-hike-100-mid-sock-2-pack-334349,https://cdn.shopify.com/s/files/1/1330/6287/files/8649552-product_image-p2579562.jpg?v=1755805903,5
3608439287527,4336856,Quechua,accessories,accessories.socks,hike_camp,Socks,Quechua Hike 100 Mid Socks 2-Pack,Quechua Hike 100 2-Pack Chaussettes Mi-saison,W11 - 13 / M9.5 - 12,Black,5.00,4.75,EUR,fr-FR,GB-R5-U1,4,quechua-hike-100-mid-sock-2-pack-334349,https://cdn.shopify.com/s/files/1/1330/6287/files/8649552-product_image-p2579562.jpg?v=1755805903,5
3608390776788,5034906,Simond,bag_pack,bag_pack.backpack,climb,Backpack,Simond MT900 UL 50 L Ultralight Backpacking Pack,Simond MT900 UL 50 Ultralight Pack Trekking,One Size,Steel Gray,220.00,209.0,EUR,fr-FR,PE-03,10,simond-ultra-light-50l-backpacking-backpack-mt900-ul-350653,https://cdn.shopify.com/s/files/1/1330/6287/files/8843416-product_image-p2838443.jpg?v=1758320505,19
3608429644644,4925304,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Women's Run 100 Dry Running T-shirt,Kiprun Run 100 Dry T-shirt de Running Femme,XS,Smoked Black,10.00,9.5,EUR,fr-FR,GF-R4-U3,2,kalenji-womens-kiprun-run-100-running-t-shirt-black-346523,https://cdn.shopify.com/s/files/1/1330/6287/files/8817407-product_image-p2600498.jpg?v=1744912382,10
3608429644668,4925305,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Women's Run 100 Dry Running T-shirt,Kiprun Run 100 Dry T-shirt de Running Femme,S,Smoked Black,10.00,9.5,EUR,fr-FR,GF-R4-U3,6,kalenji-womens-kiprun-run-100-running-t-shirt-black-346523,https://cdn.shopify.com/s/files/1/1330/6287/files/8817407-product_image-p2600498.jpg?v=1744912382,10
3608429644682,4925306,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Women's Run 100 Dry Running T-shirt,Kiprun Run 100 Dry T-shirt de Running Femme,M,Smoked Black,10.00,9.5,EUR,fr-FR,GF-R4-U3,9,kalenji-womens-kiprun-run-100-running-t-shirt-black-346523,https://cdn.shopify.com/s/files/1/1330/6287/files/8817407-product_image-p2600498.jpg?v=1744912382,10
3608429644705,4925307,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Women's Run 100 Dry Running T-shirt,Kiprun Run 100 Dry T-shirt de Running Femme,L,Smoked Black,10.00,9.5,EUR,fr-FR,GF-R4-U3,9,kalenji-womens-kiprun-run-100-running-t-shirt-black-346523,https://cdn.shopify.com/s/files/1/1330/6287/files/8817407-product_image-p2600498.jpg?v=1744912382,10
3608429644729,4925308,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Women's Run 100 Dry Running T-shirt,Kiprun Run 100 Dry T-shirt de Running Femme,XL,Smoked Black,10.00,9.5,EUR,fr-FR,GF-R4-U3,6,kalenji-womens-kiprun-run-100-running-t-shirt-black-346523,https://cdn.shopify.com/s/files/1/1330/6287/files/8817407-product_image-p2600498.jpg?v=1744912382,10
3608429644743,4925309,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Women's Run 100 Dry Running T-shirt,Kiprun Run 100 Dry T-shirt de Running Femme,2XL,Smoked Black,10.00,9.5,EUR,fr-FR,GF-R4-U3,3,kalenji-womens-kiprun-run-100-running-t-shirt-black-346523,https://cdn.shopify.com/s/files/1/1330/6287/files/8817407-product_image-p2600498.jpg?v=1744912382,10
3608429644767,4925310,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Women's Run 100 Dry Running T-shirt,Kiprun Run 100 Dry T-shirt de Running Femme,3XL,Smoked Black,10.00,9.5,EUR,fr-FR,GF-R4-U3,2,kalenji-womens-kiprun-run-100-running-t-shirt-black-346523,https://cdn.shopify.com/s/files/1/1330/6287/files/8817407-product_image-p2600498.jpg?v=1744912382,10
3608429644781,4925311,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Women's Run 100 Dry Running T-shirt,Kiprun Run 100 Dry T-shirt de Running Femme,4XL,Smoked Black,10.00,9.5,EUR,fr-FR,GF-R4-U3,1,kalenji-womens-kiprun-run-100-running-t-shirt-black-346523,https://cdn.shopify.com/s/files/1/1330/6287/files/8817407-product_image-p2600498.jpg?v=1744912382,10
3583784114417,4434724,Rockrider,outdoor,outdoor.mountain-bike,general,Mountain bike,Rockrider XC50 Mountain Bike 29'',Rockrider XC50 29'' VTT,"S / 4'11"" - 5'5""",Black,749.00,711.55,EUR,fr-FR,GB-R1-U2,0,xc50-mountain-bike-29-311942,https://cdn.shopify.com/s/files/1/1330/6287/products/8663746-product_image-1708627.jpg?v=1751379306,18
3583784114424,4434725,Rockrider,outdoor,outdoor.mountain-bike,general,Mountain bike,Rockrider XC50 Mountain Bike 29'',Rockrider XC50 29'' VTT,"M / 5'5"" - 5'8""",Black,749.00,711.55,EUR,fr-FR,GB-R1-U2,1,xc50-mountain-bike-29-311942,https://cdn.shopify.com/s/files/1/1330/6287/products/8663746-product_image-1708627.jpg?v=1751379306,18
3583784114431,4434726,Rockrider,outdoor,outdoor.mountain-bike,general,Mountain bike,Rockrider XC50 Mountain Bike 29'',Rockrider XC50 29'' VTT,"L / 5'8"" - 6'1""",Black,749.00,711.55,EUR,fr-FR,GB-R1-U2,1,xc50-mountain-bike-29-311942,https://cdn.shopify.com/s/files/1/1330/6287/products/8663746-product_image-1708627.jpg?v=1751379306,18
3583784076883,4303769,Kiprun,accessories,accessories.water-bottle-waist-pack,running,Water bottle waist pack,Kiprun Hydration Flask-Carrying Running Belt,Kiprun Hydration -Carrying Belt Gourde isotherme de Running,1,Black,20.00,19.0,EUR,fr-FR,GB-R4-U1,2,hydration-flask-carrying-running-belt-333176,https://cdn.shopify.com/s/files/1/1330/6287/files/8645720-product_image-p1973470.jpg?v=1740789998,10
3583784076890,4303770,Kiprun,accessories,accessories.water-bottle-waist-pack,running,Water bottle waist pack,Kiprun Hydration Flask-Carrying Running Belt,Kiprun Hydration -Carrying Belt Gourde isotherme de Running,2,Black,20.00,19.0,EUR,fr-FR,GB-R4-U1,2,hydration-flask-carrying-running-belt-333176,https://cdn.shopify.com/s/files/1/1330/6287/files/8645720-product_image-p1973470.jpg?v=1740789998,10
3583784081207,4303771,Kiprun,accessories,accessories.water-bottle-waist-pack,running,Water bottle waist pack,Kiprun Hydration Flask-Carrying Running Belt,Kiprun Hydration -Carrying Belt Gourde isotherme de Running,3,Black,20.00,19.0,EUR,fr-FR,GB-R4-U1,2,hydration-flask-carrying-running-belt-333176,https://cdn.shopify.com/s/files/1/1330/6287/files/8645720-product_image-p1973470.jpg?v=1740789998,10
3583784081214,4303772,Kiprun,accessories,accessories.water-bottle-waist-pack,running,Water bottle waist pack,Kiprun Hydration Flask-Carrying Running Belt,Kiprun Hydration -Carrying Belt Gourde isotherme de Running,4,Black,20.00,19.0,EUR,fr-FR,GB-R4-U1,2,hydration-flask-carrying-running-belt-333176,https://cdn.shopify.com/s/files/1/1330/6287/files/8645720-product_image-p1973470.jpg?v=1740789998,10
3583784081221,4303773,Kiprun,accessories,accessories.water-bottle-waist-pack,running,Water bottle waist pack,Kiprun Hydration Flask-Carrying Running Belt,Kiprun Hydration -Carrying Belt Gourde isotherme de Running,5,Black,20.00,19.0,EUR,fr-FR,GB-R4-U1,1,hydration-flask-carrying-running-belt-333176,https://cdn.shopify.com/s/files/1/1330/6287/files/8645720-product_image-p1973470.jpg?v=1740789998,10
3608439287862,4335209,Quechua,bag_pack,bag_pack.backpack,hike_camp,Backpack,Quechua NH500 Escape 32 L Hiking Backpack,Quechua NH500 Escape 32 Sac à dos de Randonnée,32 L,Black,89.99,85.49,EUR,fr-FR,GF-R5-U2,6,hiking-backpack-32l-nh-escape-500-334334,https://cdn.shopify.com/s/files/1/1330/6287/files/8649351-product_image-p2192201.jpg?v=1714475988,9
3583783955769,2976475,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,4XL,Black,55.00,52.25,EUR,fr-FR,GF-R5-U2,1,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608390422340,5006088,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,S,Dark Gray,55.00,52.25,EUR,fr-FR,GF-R5-U2,3,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608390422357,5006089,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,M,Dark Gray,55.00,52.25,EUR,fr-FR,GF-R5-U2,6,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608390422364,5006090,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,L,Dark Gray,55.00,52.25,EUR,fr-FR,GF-R5-U2,5,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608390422371,5006091,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,XL,Dark Gray,55.00,52.25,EUR,fr-FR,GF-R5-U2,4,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608390422388,5006092,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,2XL,Dark Gray,55.00,52.25,EUR,fr-FR,GF-R5-U2,2,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608390422395,5006093,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,3XL,Dark Gray,55.00,52.25,EUR,fr-FR,GF-R5-U2,1,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608439381119,2647011,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,XL,Black,55.00,52.25,EUR,fr-FR,GF-R5-U2,4,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608439381171,2647006,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,2XL,Black,55.00,52.25,EUR,fr-FR,GF-R5-U2,3,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608439381188,2647008,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,L,Black,55.00,52.25,EUR,fr-FR,GF-R5-U2,6,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608439381195,2647007,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,3XL,Black,55.00,52.25,EUR,fr-FR,GF-R5-U2,1,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608439381201,2647010,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,S,Black,55.00,52.25,EUR,fr-FR,GF-R5-U2,4,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608439381218,2647009,Quechua,apparel,apparel.fleece,hike_camp,Fleece,Quechua Men's NH500 Warm Hiking Fleece Jacket,Quechua NH500 Veste polaire de Randonnée Chaud Homme,M,Black,55.00,52.25,EUR,fr-FR,GF-R5-U2,6,sh100-u-warm-fleece-hiking-jacket-mens-304984,https://cdn.shopify.com/s/files/1/1330/6287/files/8526050-product_image-p2607189.jpg?v=1742382192,18
3608390763160,5075158,Simond,apparel,apparel.midlayer,climb,Midlayer,Simond Women’s MT900 Merino Wool Hiking Jacket,Simond ’s MT900 Veste Mérinos de Randonnée Laine Femme,S,Smoked Black,95.00,90.25,EUR,fr-FR,GF-R3-U2,7,simond-womens-long-sleeved-merino-wool-backpacking-thermal-jacket-mt900-306969-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8852888-product_image-p2597390.jpg?v=1755553524,9
3608390763177,5075159,Simond,apparel,apparel.midlayer,climb,Midlayer,Simond Women’s MT900 Merino Wool Hiking Jacket,Simond ’s MT900 Veste Mérinos de Randonnée Laine Femme,M,Smoked Black,95.00,90.25,EUR,fr-FR,GF-R3-U2,11,simond-womens-long-sleeved-merino-wool-backpacking-thermal-jacket-mt900-306969-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8852888-product_image-p2597390.jpg?v=1755553524,9
3608390763184,5075160,Simond,apparel,apparel.midlayer,climb,Midlayer,Simond Women’s MT900 Merino Wool Hiking Jacket,Simond ’s MT900 Veste Mérinos de Randonnée Laine Femme,L,Smoked Black,95.00,90.25,EUR,fr-FR,GF-R3-U2,11,simond-womens-long-sleeved-merino-wool-backpacking-thermal-jacket-mt900-306969-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8852888-product_image-p2597390.jpg?v=1755553524,9
3608390763191,5075161,Simond,apparel,apparel.midlayer,climb,Midlayer,Simond Women’s MT900 Merino Wool Hiking Jacket,Simond ’s MT900 Veste Mérinos de Randonnée Laine Femme,XL,Smoked Black,95.00,90.25,EUR,fr-FR,GF-R3-U2,8,simond-womens-long-sleeved-merino-wool-backpacking-thermal-jacket-mt900-306969-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8852888-product_image-p2597390.jpg?v=1755553524,9
3608390763405,5075162,Simond,apparel,apparel.midlayer,climb,Midlayer,Simond Women’s MT900 Merino Wool Hiking Jacket,Simond ’s MT900 Veste Mérinos de Randonnée Laine Femme,2XL,Smoked Black,95.00,90.25,EUR,fr-FR,GF-R3-U2,4,simond-womens-long-sleeved-merino-wool-backpacking-thermal-jacket-mt900-306969-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8852888-product_image-p2597390.jpg?v=1755553524,9
3583783858190,2562988,Forclaz,outdoor,outdoor.pad,hike_camp,Pad,Forclaz Trek Pad Outdoor Foam Seat,Forclaz Trek Pad Selle Outdoor Mousse,One Size,Unspecified,14.99,14.24,EUR,fr-FR,GF-R5-U3,3,backpacking-bivouac-foam-trek-pad,https://cdn.shopify.com/s/files/1/1330/6287/files/8493400-product_image-p2621057.jpg?v=1712056852,8
3608429804710,2501397,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Men's Run 100 Dry Running T-Shirt,Kiprun Run 100 Dry T-shirt de Running Homme,3XL,Smoked Black,10.00,9.5,EUR,fr-FR,GB-R4-U1,1,dry-breathable-running-t-shirt-165437,https://cdn.shopify.com/s/files/1/1330/6287/files/DECATHLONTSHIRTRUNDRYHNOIRSS25PE25-8488034_8817443-069---Expireson06-11-2028.jpg?v=1741973834,7
3608429804727,2501396,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Men's Run 100 Dry Running T-Shirt,Kiprun Run 100 Dry T-shirt de Running Homme,2XL,Smoked Black,10.00,9.5,EUR,fr-FR,GB-R4-U1,3,dry-breathable-running-t-shirt-165437,https://cdn.shopify.com/s/files/1/1330/6287/files/DECATHLONTSHIRTRUNDRYHNOIRSS25PE25-8488034_8817443-069---Expireson06-11-2028.jpg?v=1741973834,7
3608429804741,2501395,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Men's Run 100 Dry Running T-Shirt,Kiprun Run 100 Dry T-shirt de Running Homme,XL,Smoked Black,10.00,9.5,EUR,fr-FR,GB-R4-U1,5,dry-breathable-running-t-shirt-165437,https://cdn.shopify.com/s/files/1/1330/6287/files/DECATHLONTSHIRTRUNDRYHNOIRSS25PE25-8488034_8817443-069---Expireson06-11-2028.jpg?v=1741973834,7
3608429804765,2501394,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Men's Run 100 Dry Running T-Shirt,Kiprun Run 100 Dry T-shirt de Running Homme,L,Smoked Black,10.00,9.5,EUR,fr-FR,GB-R4-U1,8,dry-breathable-running-t-shirt-165437,https://cdn.shopify.com/s/files/1/1330/6287/files/DECATHLONTSHIRTRUNDRYHNOIRSS25PE25-8488034_8817443-069---Expireson06-11-2028.jpg?v=1741973834,7
3608429804789,2501393,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Men's Run 100 Dry Running T-Shirt,Kiprun Run 100 Dry T-shirt de Running Homme,M,Smoked Black,10.00,9.5,EUR,fr-FR,GB-R4-U1,8,dry-breathable-running-t-shirt-165437,https://cdn.shopify.com/s/files/1/1330/6287/files/DECATHLONTSHIRTRUNDRYHNOIRSS25PE25-8488034_8817443-069---Expireson06-11-2028.jpg?v=1741973834,7
3608429804796,2501392,Kiprun,apparel,apparel.t-shirt,running,T-shirt,Kiprun Men's Run 100 Dry Running T-Shirt,Kiprun Run 100 Dry T-shirt de Running Homme,S,Smoked Black,10.00,9.5,EUR,fr-FR,GB-R4-U1,5,dry-breathable-running-t-shirt-165437,https://cdn.shopify.com/s/files/1/1330/6287/files/DECATHLONTSHIRTRUNDRYHNOIRSS25PE25-8488034_8817443-069---Expireson06-11-2028.jpg?v=1741973834,7
3583787480489,4006557,Simond,bag_pack,bag_pack.travel-bag,climb,Travel bag,Simond  Transport 900 Extend 80-120 L Duffel Bag,Simond Transport 900 Extend 80-120 Duffel Bag,One Size,Brick Red,140.00,133.0,EUR,fr-FR,GF-R3-U1,11,waterproof-convertible-duffel-bag-backpack-80-l-to-120-l-324516,https://cdn.shopify.com/s/files/1/1330/6287/files/8581539-product_image-p2793358.jpg?v=1744784823,24
3608439362989,4047131,Quechua,bag_pack,bag_pack.backpack,hike_camp,Backpack,Quechua Kids' MH100 5L Hiking Backpack,Quechua MH100 5L Sac à dos de Randonnée Enfant,One Size,Steel Blue,10.00,9.5,EUR,fr-FR,GF-R5-U3,11,quechua-mh100-hiking-5-l-backpack-kids-308368,https://cdn.shopify.com/s/files/1/1330/6287/files/8588848-product_image-p1760782.jpg?v=1745435167,11
3608390626939,5042465,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Imper Waterproof Rain Jacket,Quechua NH500 Imper Veste de pluie Imperméable Homme,S,Dark Green Gray,50.00,47.5,EUR,fr-FR,GF-R5-U3,2,quechua-mens-nh500-waterproof-rain-jacket-334354,https://cdn.shopify.com/s/files/1/1330/6287/files/8785166-product_image-p2582643.jpg?v=1747176468,31
3608390626946,5042466,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Imper Waterproof Rain Jacket,Quechua NH500 Imper Veste de pluie Imperméable Homme,L,Dark Green Gray,50.00,47.5,EUR,fr-FR,GF-R5-U3,4,quechua-mens-nh500-waterproof-rain-jacket-334354,https://cdn.shopify.com/s/files/1/1330/6287/files/8785166-product_image-p2582643.jpg?v=1747176468,31
3608390626953,5042467,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Imper Waterproof Rain Jacket,Quechua NH500 Imper Veste de pluie Imperméable Homme,2XL,Dark Green Gray,50.00,47.5,EUR,fr-FR,GF-R5-U3,1,quechua-mens-nh500-waterproof-rain-jacket-334354,https://cdn.shopify.com/s/files/1/1330/6287/files/8785166-product_image-p2582643.jpg?v=1747176468,31
3608390626977,5042469,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Imper Waterproof Rain Jacket,Quechua NH500 Imper Veste de pluie Imperméable Homme,XL,Dark Green Gray,50.00,47.5,EUR,fr-FR,GF-R5-U3,3,quechua-mens-nh500-waterproof-rain-jacket-334354,https://cdn.shopify.com/s/files/1/1330/6287/files/8785166-product_image-p2582643.jpg?v=1747176468,31
3608390626984,5042470,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Imper Waterproof Rain Jacket,Quechua NH500 Imper Veste de pluie Imperméable Homme,M,Dark Green Gray,50.00,47.5,EUR,fr-FR,GF-R5-U3,4,quechua-mens-nh500-waterproof-rain-jacket-334354,https://cdn.shopify.com/s/files/1/1330/6287/files/8785166-product_image-p2582643.jpg?v=1747176468,31
3608439244254,4756884,Quechua,apparel,apparel.jacket,hike_camp,Jacket,Quechua Men's NH500 Imper Waterproof Rain Jacket,Quechua NH500 Imper Veste de pluie Imperméable Homme,2XL,Black,50.00,47.5,EUR,fr-FR,GF-R5-U3,2,quechua-mens-nh500-waterproof-rain-jacket-334354,https://cdn.shopify.com/s/files/1/1330/6287/files/8785166-product_image-p2582643.jpg?v=1747176468,31
