epc,ean,item_cd,category,fixture
30396062437B4BC00073E5CB,3608419126877,2600518,apparel,GB-R4-U3
30396062437B4BC000212A86,3608419126877,2600518,apparel,GB-R4-U3
30396062437B4BC000865546,3608419126877,2600518,apparel,GB-R4-U3
30396062C391C240002B2D4B,3608439356896,2892130,apparel,GB-R4-U4
30396062C391C240003CF1A7,3608439356896,2892130,apparel,GB-R4-U4
30396062C391C240008CD9A4,3608439356896,2892130,apparel,GB-R4-U4
30396062C391C2400062885C,3608439356896,2892130,apparel,GB-R4-U4
30396062C391C2400051FF98,3608439356896,2892130,apparel,GB-R4-U4
30396062C3A7E280006A0362,3608439583469,2018264,apparel,GB-R4-U5
30396062C3A7E280000B36FA,3608439583469,2018264,apparel,GB-R4-U5
30396062C3A7E280000370AD,3608439583469,2018264,apparel,GB-R4-U5
30396062C3A7E280008DF29C,3608439583469,2018264,apparel,GB-R4-U5
30396062C3A7E280000219FF,3608439583469,2018264,apparel,GB-R4-U5
30396062C3A7E280005D7834,3608439583469,2018264,apparel,GB-R4-U5
30396062C3A7E28000946583,3608439583469,2018264,apparel,GB-R4-U5
30396062C3A7E280008B3718,3608439583469,2018264,apparel,GB-R4-U5
3039606343A95580001EC45F,3608459598306,2525314,apparel,GB-R4-U6
3039606343A95580008696EA,3608459598306,2525314,apparel,GB-R4-U6
3039606343A95580008D40DA,3608459598306,2525314,apparel,GB-R4-U6
3039606343A955800082F2CA,3608459598306,2525314,apparel,GB-R4-U6
3039606343A9558000037930,3608459598306,2525314,apparel,GB-R4-U6
3039606283B3A980003F5B68,3608429704065,4154143,apparel,GB-R4-U7
3039606283B3A9800000073C,3608429704065,4154143,apparel,GB-R4-U7
3039606283B3A98000002231,3608429704065,4154143,apparel,GB-R4-U7
3039606283B3A98000550DA3,3608429704065,4154143,apparel,GB-R4-U7
3039606283B3A9800031F71A,3608429704065,4154143,apparel,GB-R4-U7
3039606243770180002761CA,3608419082944,2693834,apparel,FR-01
3039606243770180008BD4B2,3608419082944,2693834,apparel,FR-01
30396062437701800065B8E8,3608419082944,2693834,apparel,FR-01
3039606243770180008621AA,3608419082944,2693834,apparel,FR-01
3039606243770180007AA7BC,3608419082944,2693834,apparel,FR-01
303960624377018000290A39,3608419082944,2693834,apparel,FR-01
3039606243770180002796B9,3608419082944,2693834,apparel,FR-01
3039606243770180000D19DA,3608419082944,2693834,apparel,FR-01
30396062C38ACE400030D13E,3608439285691,4469343,apparel,FR-02
30396062C38ACE4000029891,3608439285691,4469343,apparel,FR-02
30396062C38ACE4000745121,3608439285691,4469343,apparel,FR-02
30396062C38ACE400012118B,3608439285691,4469343,apparel,FR-02
30396062C38ACE40000FBCBE,3608439285691,4469343,apparel,FR-02
30396062C38ACE40008ADE31,3608439285691,4469343,apparel,FR-02
30396062C38ACE400010054B,3608439285691,4469343,apparel,FR-02
30396062C38ACE40006C95D7,3608439285691,4469343,apparel,FR-02
30396062C38ACE40009237BA,3608439285691,4469343,apparel,FR-02
30396062C38ACE40002B8CA6,3608439285691,4469343,apparel,FR-02
30396062C38ACE40002A96B9,3608439285691,4469343,apparel,FR-02
30395DFA817CE780009722F3,3583783900462,2500410,apparel,FR-03
30395DFA817CE7800077A9ED,3583783900462,2500410,apparel,FR-03
30395DFA817CE7800060E6C5,3583783900462,2500410,apparel,FR-03
30395DFA817CE78000644300,3583783900462,2500410,apparel,FR-03
30395DFA817CE780002ADA5E,3583783900462,2500410,apparel,FR-03
30395DFA817CE780001CE78A,3583783900462,2500410,apparel,FR-03
30396062C392CA800011B414,3608439367465,2757503,apparel,FR-04
30396062C392CA8000593473,3608439367465,2757503,apparel,FR-04
30396062C392CA8000115CBC,3608439367465,2757503,apparel,FR-04
30396062C392CA800094184D,3608439367465,2757503,apparel,FR-04
30396062C392CA80008FB5AF,3608439367465,2757503,apparel,FR-04
30396062C392CA80000F3FE5,3608439367465,2757503,apparel,FR-04
30396062C392CA80007205C2,3608439367465,2757503,apparel,FR-04
30395DFA817985C000207FAB,3583783865839,2745551,apparel,GF-R1-U1
30395DFA817985C0007453BA,3583783865839,2745551,apparel,GF-R1-U1
30395DFA817985C0002257B1,3583783865839,2745551,apparel,GF-R1-U1
30395DFA817985C0002AAE59,3583783865839,2745551,apparel,GF-R1-U1
30395DFA817985C000982B62,3583783865839,2745551,apparel,GF-R1-U1
30395DFA82F73A4000279D46,3583787774496,4035920,apparel,GF-R1-U2
30395DFA82F73A40008F04B7,3583787774496,4035920,apparel,GF-R1-U2
30395DFA82F73A400068B18B,3583787774496,4035920,apparel,GF-R1-U2
30395DFA82F73A4000377AF0,3583787774496,4035920,apparel,GF-R1-U2
30395DFA82F73A4000550A8C,3583787774496,4035920,apparel,GF-R1-U2
30395DFA82F73A400089BA30,3583787774496,4035920,apparel,GF-R1-U2
30395DFA82F73A40003CDE8A,3583787774496,4035920,apparel,GF-R1-U2
3039606243677640002AE4C9,3608418923774,4291582,apparel,GF-R1-U3
30396062436776400063F7F7,3608418923774,4291582,apparel,GF-R1-U3
303960624367764000334662,3608418923774,4291582,apparel,GF-R1-U3
3039606243677640008F3BBE,3608418923774,4291582,apparel,GF-R1-U3
303960624367764000952AE0,3608418923774,4291582,apparel,GF-R1-U3
3039606243677640008A693A,3608418923774,4291582,apparel,GF-R1-U3
3039606243677640007CC568,3608418923774,4291582,apparel,GF-R1-U3
30396061C1590E000044F6C0,3608393533364,5689954,apparel,GF-R1-U4
30396061C1590E000052E8C7,3608393533364,5689954,apparel,GF-R1-U4
30396061C1590E000059E8B4,3608393533364,5689954,apparel,GF-R1-U4
30396061C1590E000016A857,3608393533364,5689954,apparel,GF-R1-U4
30396061C1590E00000D9664,3608393533364,5689954,apparel,GF-R1-U4
30396061C1590E0000240F15,3608393533364,5689954,apparel,GF-R1-U4
30396061C1590E00003AD197,3608393533364,5689954,apparel,GF-R1-U4
30396061C1590E00003D64C3,3608393533364,5689954,apparel,GF-R1-U4
30396061C1590E00005C0940,3608393533364,5689954,apparel,GF-R1-U4
3039606283BE32C0008647CC,3608429811954,2356052,apparel,GF-R1-U5
3039606283BE32C000811405,3608429811954,2356052,apparel,GF-R1-U5
3039606283BE32C000593721,3608429811954,2356052,apparel,GF-R1-U5
3039606283BE32C00074A220,3608429811954,2356052,apparel,GF-R1-U5
3039606283BE32C000260894,3608429811954,2356052,apparel,GF-R1-U5
3039606283BE32C00083F90A,3608429811954,2356052,apparel,GF-R1-U5
3039606283BE32C000389BA7,3608429811954,2356052,apparel,GF-R1-U5
30396062C3A55E4000373203,3608439557699,2040603,apparel,GF-R1-U6
30396062C3A55E40008404E4,3608439557699,2040603,apparel,GF-R1-U6
30396062C3A55E400018F623,3608439557699,2040603,apparel,GF-R1-U6
30396062C3A55E40006F4ACF,3608439557699,2040603,apparel,GF-R1-U6
30396062C3A55E400014EA91,3608439557699,2040603,apparel,GF-R1-U6
30396062C3A55E400006DCA1,3608439557699,2040603,apparel,GF-R1-U6
30396062C3A55E400059A6FE,3608439557699,2040603,apparel,GF-R1-U6
30396062437A0200008E1E22,3608419113686,2721965,apparel,GF-R1-U7
30396062437A0200007D01D7,3608419113686,2721965,apparel,GF-R1-U7
30396062437A0200005DA103,3608419113686,2721965,apparel,GF-R1-U7
30396062437A020000354088,3608419113686,2721965,apparel,GF-R1-U7
30396062437A02000004C3A6,3608419113686,2721965,apparel,GF-R1-U7
30396062437A020000264F34,3608419113686,2721965,apparel,GF-R1-U7
30396062437A020000964ACA,3608419113686,2721965,apparel,GF-R1-U7
3039606283B0454000459D6E,3608429669333,4527294,apparel,GF-R2-U1
3039606283B045400095D2B1,3608429669333,4527294,apparel,GF-R2-U1
3039606283B04540000EA1F2,3608429669333,4527294,apparel,GF-R2-U1
3039606283B04540004C3718,3608429669333,4527294,apparel,GF-R2-U1
3039606283B04540001085F2,3608429669333,4527294,apparel,GF-R2-U1
3039606283B04540006DBC5F,3608429669333,4527294,apparel,GF-R2-U1
3039606283B045400077D3D0,3608429669333,4527294,apparel,GF-R2-U1
3039606283B045400090FD11,3608429669333,4527294,apparel,GF-R2-U1
3039606243831540002829AC,3608419206616,2529025,apparel,GF-R2-U2
3039606243831540000ACE21,3608419206616,2529025,apparel,GF-R2-U2
3039606243831540002FE9D7,3608419206616,2529025,apparel,GF-R2-U2
30396062438315400076D9D1,3608419206616,2529025,apparel,GF-R2-U2
303960624383154000988A27,3608419206616,2529025,apparel,GF-R2-U2
3039606243831540008211B9,3608419206616,2529025,apparel,GF-R2-U2
303960624383154000188F6A,3608419206616,2529025,apparel,GF-R2-U2
30396061C01EC400004368DB,3608390315048,4977378,apparel,GF-R2-U3
30396061C01EC400008A9DC0,3608390315048,4977378,apparel,GF-R2-U3
30396061C01EC4000014B846,3608390315048,4977378,apparel,GF-R2-U3
30396061C01EC40000123320,3608390315048,4977378,apparel,GF-R2-U3
30396061C01EC400008FFEF2,3608390315048,4977378,apparel,GF-R2-U3
30396061C01EC400001EFD16,3608390315048,4977378,apparel,GF-R2-U3
30396061C01EC400007927EE,3608390315048,4977378,apparel,GF-R2-U3
3039606283B9380000836D0C,3608429760962,2466524,apparel,GF-R2-U4
3039606283B9380000479553,3608429760962,2466524,apparel,GF-R2-U4
3039606283B93800005655CC,3608429760962,2466524,apparel,GF-R2-U4
3039606283B938000084220E,3608429760962,2466524,apparel,GF-R2-U4
3039606283B93800004D0883,3608429760962,2466524,apparel,GF-R2-U4
3039606283B9380000893D70,3608429760962,2466524,apparel,GF-R2-U4
3039606283B93800007BD422,3608429760962,2466524,apparel,GF-R2-U4
3039606283B9380000454018,3608429760962,2466524,apparel,GF-R2-U4
3039606283B938000096434C,3608429760962,2466524,apparel,GF-R2-U4
3039606283B604C0000B4ECB,3608429728191,2917691,apparel,GF-R2-U5
3039606283B604C000938D6A,3608429728191,2917691,apparel,GF-R2-U5
3039606283B604C0002CA381,3608429728191,2917691,apparel,GF-R2-U5
3039606283B604C0006BC33C,3608429728191,2917691,apparel,GF-R2-U5
3039606283B604C0002F14A2,3608429728191,2917691,apparel,GF-R2-U5
3039606283B604C0008D7CE0,3608429728191,2917691,apparel,GF-R2-U5
3039606283B604C000844E4C,3608429728191,2917691,apparel,GF-R2-U5
30395DFA8173C8000058BE56,3583783807044,2455326,apparel,GF-R2-U6
30395DFA8173C800008A45AC,3583783807044,2455326,apparel,GF-R2-U6
30395DFA8173C8000005AD7A,3583783807044,2455326,apparel,GF-R2-U6
30395DFA8173C800007E4982,3583783807044,2455326,apparel,GF-R2-U6
30395DFA8173C800002F7A3A,3583783807044,2455326,apparel,GF-R2-U6
30395DFA8173C80000057ECE,3583783807044,2455326,apparel,GF-R2-U6
30395DFA8173C800000E4D20,3583783807044,2455326,apparel,GF-R2-U6
30395DFA8173C800008EB8CA,3583783807044,2455326,apparel,GF-R2-U6
30395DFA8173C8000005C6BB,3583783807044,2455326,apparel,GF-R2-U6
30395DFA8173C800005B057B,3583783807044,2455326,apparel,GF-R2-U6
30395DFA8173C8000074F6CC,3583783807044,2455326,apparel,GF-R2-U6
3039606283B839C0001494A5,3608429750796,2434676,apparel,GF-R2-U7
3039606283B839C00091E546,3608429750796,2434676,apparel,GF-R2-U7
3039606283B839C0007F6FA7,3608429750796,2434676,apparel,GF-R2-U7
3039606283B839C000490862,3608429750796,2434676,apparel,GF-R2-U7
3039606283B839C00035DB87,3608429750796,2434676,apparel,GF-R2-U7
3039606283B839C000526568,3608429750796,2434676,apparel,GF-R2-U7
3039606283B839C0007248C8,3608429750796,2434676,apparel,GF-R2-U7
3039606283B839C000525264,3608429750796,2434676,apparel,GF-R2-U7
3039606283B839C000259C7B,3608429750796,2434676,apparel,GF-R2-U7
3039606283B839C000210010,3608429750796,2434676,apparel,GF-R2-U7
30396061C1322A00005FA8E5,3608393135124,5374525,apparel,GF-R3-U1
30396061C1322A00006BF65A,3608393135124,5374525,apparel,GF-R3-U1
30396061C1322A0000801234,3608393135124,5374525,apparel,GF-R3-U1
30396061C1322A00000648F7,3608393135124,5374525,apparel,GF-R3-U1
30396061C1322A00008C1BDB,3608393135124,5374525,apparel,GF-R3-U1
30396061C1322A000044C29F,3608393135124,5374525,apparel,GF-R3-U1
30396061C1322A00006CA5F0,3608393135124,5374525,apparel,GF-R3-U1
3039606343B19E0000036917,3608459683125,2028801,apparel,GF-R3-U2
3039606343B19E0000006206,3608459683125,2028801,apparel,GF-R3-U2
3039606343B19E00001A9FD1,3608459683125,2028801,apparel,GF-R3-U2
3039606343B19E000056EAC9,3608459683125,2028801,apparel,GF-R3-U2
3039606343B19E00008FEB64,3608459683125,2028801,apparel,GF-R3-U2
3039606343B19E00001C7CCA,3608459683125,2028801,apparel,GF-R3-U2
3039606343B19E000020B5C0,3608459683125,2028801,apparel,GF-R3-U2
3039606343B19E0000360C30,3608459683125,2028801,apparel,GF-R3-U2
3039606343B19E0000615765,3608459683125,2028801,apparel,GF-R3-U2
3039606343B19E0000270401,3608459683125,2028801,apparel,GF-R3-U2
30395DFA830F7080002FF264,3583788022428,2607907,apparel,GF-R3-U3
30395DFA830F7080004B1FFC,3583788022428,2607907,apparel,GF-R3-U3
30395DFA830F7080004916B6,3583788022428,2607907,apparel,GF-R3-U3
30395DFA830F7080007BCA53,3583788022428,2607907,apparel,GF-R3-U3
30395DFA830F7080000987EC,3583788022428,2607907,apparel,GF-R3-U3
30395DFA830F7080000135E1,3583788022428,2607907,apparel,GF-R3-U3
30395DFA830F70800022AEC5,3583788022428,2607907,apparel,GF-R3-U3
30395DFA817CF8C0005852CB,3583783901155,2775873,apparel,GF-R3-U4
30395DFA817CF8C0001DBBED,3583783901155,2775873,apparel,GF-R3-U4
30395DFA817CF8C000927C7F,3583783901155,2775873,apparel,GF-R3-U4
30395DFA817CF8C0000A3357,3583783901155,2775873,apparel,GF-R3-U4
30395DFA817CF8C00064A927,3583783901155,2775873,apparel,GF-R3-U4
30395DFA817CF8C00072D300,3583783901155,2775873,apparel,GF-R3-U4
30395DFA817CF8C000239820,3583783901155,2775873,apparel,GF-R3-U4
30395DFA817CF8C0004EEE60,3583783901155,2775873,apparel,GF-R3-U4
30395DFA817CF8C00044F5BD,3583783901155,2775873,apparel,GF-R3-U4
30395DFA817CF8C0006CCEB9,3583783901155,2775873,apparel,GF-R3-U4
30395DFA817CF8C0000CF92A,3583783901155,2775873,apparel,GF-R3-U4
30395DFA817CF8C0005C0EB1,3583783901155,2775873,apparel,GF-R3-U4
30395DFA8176A34000791CED,3583783836297,2473628,apparel,GF-R3-U5
30395DFA8176A340007C120F,3583783836297,2473628,apparel,GF-R3-U5
30395DFA8176A3400028CE20,3583783836297,2473628,apparel,GF-R3-U5
30395DFA8176A34000498E07,3583783836297,2473628,apparel,GF-R3-U5
30395DFA8176A34000886030,3583783836297,2473628,apparel,GF-R3-U5
30395DFA8176A340007AB10C,3583783836297,2473628,apparel,GF-R3-U5
30395DFA8176A340007C0565,3583783836297,2473628,apparel,GF-R3-U5
30395DFA8176A3400049F5A9,3583783836297,2473628,apparel,GF-R3-U5
30395DFA8176A3400075488B,3583783836297,2473628,apparel,GF-R3-U5
30395DFA8176A3400062EB01,3583783836297,2473628,apparel,GF-R3-U5
30395DFA81DEB900000DEE77,3583784902120,5115798,apparel,GF-R3-U6
30395DFA81DEB90000880F6C,3583784902120,5115798,apparel,GF-R3-U6
30395DFA81DEB90000367281,3583784902120,5115798,apparel,GF-R3-U6
30395DFA81DEB90000555717,3583784902120,5115798,apparel,GF-R3-U6
30395DFA81DEB900007084F4,3583784902120,5115798,apparel,GF-R3-U6
30395DFA81DEB9000021D0B3,3583784902120,5115798,apparel,GF-R3-U6
30395DFA81DEB9000089625A,3583784902120,5115798,apparel,GF-R3-U6
30396062437002C00018346E,3608419011319,2722294,apparel,GF-R3-U7
30396062437002C0000E8D77,3608419011319,2722294,apparel,GF-R3-U7
30396062437002C0000979B1,3608419011319,2722294,apparel,GF-R3-U7
30396062437002C0006AE9B8,3608419011319,2722294,apparel,GF-R3-U7
30396062437002C0003FF9CE,3608419011319,2722294,apparel,GF-R3-U7
30396062437002C000446049,3608419011319,2722294,apparel,GF-R3-U7
30396062437002C00075D3D0,3608419011319,2722294,apparel,GF-R3-U7
30396062437002C0004EB550,3608419011319,2722294,apparel,GF-R3-U7
30396062437002C000149FAB,3608419011319,2722294,apparel,GF-R3-U7
3039606343A895000043A3AB,3608459590607,2547808,apparel,GF-R4-U1
3039606343A8950000227A03,3608459590607,2547808,apparel,GF-R4-U1
3039606343A89500000BADBB,3608459590607,2547808,apparel,GF-R4-U1
3039606343A8950000276F43,3608459590607,2547808,apparel,GF-R4-U1
3039606343A8950000282DC5,3608459590607,2547808,apparel,GF-R4-U1
3039606343A895000031DF6B,3608459590607,2547808,apparel,GF-R4-U1
3039606343A895000003F5D1,3608459590607,2547808,apparel,GF-R4-U1
3039606343A895000050EB59,3608459590607,2547808,apparel,GF-R4-U1
30396062438BF740009050AA,3608419297577,2188069,apparel,GF-R4-U2
30396062438BF740007A0F11,3608419297577,2188069,apparel,GF-R4-U2
30396062438BF7400058244D,3608419297577,2188069,apparel,GF-R4-U2
30396062438BF7400074ED60,3608419297577,2188069,apparel,GF-R4-U2
30396062438BF740003FCEFA,3608419297577,2188069,apparel,GF-R4-U2
30396062438BF740003700F1,3608419297577,2188069,apparel,GF-R4-U2
30396062438BF740006ECABD,3608419297577,2188069,apparel,GF-R4-U2
30396062438BF740008E29D4,3608419297577,2188069,apparel,GF-R4-U2
30396062438BF740002FF283,3608419297577,2188069,apparel,GF-R4-U2
30396062438BF740008055D4,3608419297577,2188069,apparel,GF-R4-U2
3039606283BE6B800060D21A,3608429814221,2343394,apparel,GF-R4-U3
3039606283BE6B80005822DB,3608429814221,2343394,apparel,GF-R4-U3
3039606283BE6B8000730AD3,3608429814221,2343394,apparel,GF-R4-U3
3039606283BE6B80005C2799,3608429814221,2343394,apparel,GF-R4-U3
3039606283BE6B80005B7753,3608429814221,2343394,apparel,GF-R4-U3
3039606283BE6B800058DBE2,3608429814221,2343394,apparel,GF-R4-U3
3039606283BE6B8000238B25,3608429814221,2343394,apparel,GF-R4-U3
3039606283BE6B800054F8E2,3608429814221,2343394,apparel,GF-R4-U3
3039606283BE6B8000824CB1,3608429814221,2343394,apparel,GF-R4-U3
3039606283BE6B800069E6FF,3608429814221,2343394,apparel,GF-R4-U3
3039606283BE6B80008EB8DE,3608429814221,2343394,apparel,GF-R4-U3
30396062438CD10000625D1F,3608419306286,2181721,apparel,GF-R4-U4
30396062438CD100008A6917,3608419306286,2181721,apparel,GF-R4-U4
30396062438CD100005C32BF,3608419306286,2181721,apparel,GF-R4-U4
30396062438CD10000064793,3608419306286,2181721,apparel,GF-R4-U4
30396062438CD100006D1F43,3608419306286,2181721,apparel,GF-R4-U4
30396062438CD1000062737E,3608419306286,2181721,apparel,GF-R4-U4
30396062438CD1000044767B,3608419306286,2181721,apparel,GF-R4-U4
3039606343A9A50000804314,3608459601488,2543856,apparel,GF-R4-U5
3039606343A9A500007A1D85,3608459601488,2543856,apparel,GF-R4-U5
3039606343A9A500008673B2,3608459601488,2543856,apparel,GF-R4-U5
3039606343A9A500002AF918,3608459601488,2543856,apparel,GF-R4-U5
3039606343A9A5000066A26D,3608459601488,2543856,apparel,GF-R4-U5
3039606343A9A500004F5831,3608459601488,2543856,apparel,GF-R4-U5
3039606343A9A50000829D1C,3608459601488,2543856,apparel,GF-R4-U5
3039606343A9A500007918C9,3608459601488,2543856,apparel,GF-R4-U5
3039606343A9A500001C938B,3608459601488,2543856,apparel,GF-R4-U5
3039606343A9A500003966B9,3608459601488,2543856,apparel,GF-R4-U5
3039606343A9A500000B868B,3608459601488,2543856,apparel,GF-R4-U5
3039606343A9A500000D240F,3608459601488,2543856,apparel,GF-R4-U5
30396062437B59C00057ED43,3608419127430,2600304,apparel,GF-R4-U6
30396062437B59C0005A378E,3608419127430,2600304,apparel,GF-R4-U6
30396062437B59C00042E17E,3608419127430,2600304,apparel,GF-R4-U6
30396062437B59C00067BFB6,3608419127430,2600304,apparel,GF-R4-U6
30396062437B59C00043DC35,3608419127430,2600304,apparel,GF-R4-U6
3039606283BCC240003FD7BE,3608429797210,2506046,apparel,GF-R4-U7
3039606283BCC240003D1D4D,3608429797210,2506046,apparel,GF-R4-U7
3039606283BCC24000492878,3608429797210,2506046,apparel,GF-R4-U7
3039606283BCC2400071DD53,3608429797210,2506046,apparel,GF-R4-U7
3039606283BCC2400082809A,3608429797210,2506046,apparel,GF-R4-U7
3039606283BCC240005963F7,3608429797210,2506046,apparel,GF-R4-U7
3039606283BCC2400022E3FA,3608429797210,2506046,apparel,GF-R4-U7
30396062437E880000823F9E,3608419160000,2516909,apparel,GB-R1-U1
30396062437E880000494570,3608419160000,2516909,apparel,GB-R1-U1
30396062437E88000049B2FD,3608419160000,2516909,apparel,GB-R1-U1
30396062437E8800007486BC,3608419160000,2516909,apparel,GB-R1-U1
30396062437E880000019098,3608419160000,2516909,apparel,GB-R1-U1
30396062437E880000496572,3608419160000,2516909,apparel,GB-R1-U1
30396062437E8800001E4A88,3608419160000,2516909,apparel,GB-R1-U1
30396062437E8800004FB9BC,3608419160000,2516909,apparel,GB-R1-U1
30396062437E8800005F3747,3608419160000,2516909,apparel,GB-R1-U1
30396062C38EC1000062BD01,3608439326127,4128330,apparel,GB-R1-U2
30396062C38EC10000364A13,3608439326127,4128330,apparel,GB-R1-U2
30396062C38EC10000322589,3608439326127,4128330,apparel,GB-R1-U2
30396062C38EC100007B8153,3608439326127,4128330,apparel,GB-R1-U2
30396062C38EC100000A59B8,3608439326127,4128330,apparel,GB-R1-U2
3039606283B417400055BD81,3608429708452,4144458,apparel,GB-R1-U3
3039606283B41740001B2072,3608429708452,4144458,apparel,GB-R1-U3
3039606283B417400010D3C3,3608429708452,4144458,apparel,GB-R1-U3
3039606283B417400085CB66,3608429708452,4144458,apparel,GB-R1-U3
3039606283B41740001AC102,3608429708452,4144458,apparel,GB-R1-U3
3039606283B4174000973169,3608429708452,4144458,apparel,GB-R1-U3
3039606283B417400064DAA2,3608429708452,4144458,apparel,GB-R1-U3
3039606283B41740001EE540,3608429708452,4144458,apparel,GB-R1-U3
30396061C3C480C00070E10A,3608399876519,2341233,apparel,GB-R1-U4
30396061C3C480C0005D312B,3608399876519,2341233,apparel,GB-R1-U4
30396061C3C480C000592B33,3608399876519,2341233,apparel,GB-R1-U4
30396061C3C480C00053647A,3608399876519,2341233,apparel,GB-R1-U4
30396061C3C480C000905C3F,3608399876519,2341233,apparel,GB-R1-U4
30396061C3C480C000478B40,3608399876519,2341233,apparel,GB-R1-U4
3039606283B4AF4000932E5A,3608429714538,4035199,apparel,GB-R1-U5
3039606283B4AF40008648F2,3608429714538,4035199,apparel,GB-R1-U5
3039606283B4AF40001A6EB9,3608429714538,4035199,apparel,GB-R1-U5
3039606283B4AF400030E62C,3608429714538,4035199,apparel,GB-R1-U5
3039606283B4AF40003F07A7,3608429714538,4035199,apparel,GB-R1-U5
3039606283B4AF400026DDA7,3608429714538,4035199,apparel,GB-R1-U5
3039606283B591C00075D7CE,3608429723592,2889092,apparel,GB-R1-U6
3039606283B591C000764AB9,3608429723592,2889092,apparel,GB-R1-U6
3039606283B591C000165180,3608429723592,2889092,apparel,GB-R1-U6
