epc,ean,item_cd,category,fixture
30395DFA819EC440006491DC,3583784247214,4530953,footwear,GA-01
30395DFA819EC4400089C6E3,3583784247214,4530953,footwear,GA-01
30395DFA819EC4400014CA12,3583784247214,4530953,footwear,GA-01
30395DFA819EC4400013DC76,3583784247214,4530953,footwear,GA-01
30395DFA819EC4400089E8D4,3583784247214,4530953,footwear,GA-01
30395DFA819EC4800071FB02,3583784247221,4530954,footwear,GA-02
30395DFA819EC480001F9C12,3583784247221,4530954,footwear,GA-02
30395DFA819EC480005A61C4,3583784247221,4530954,footwear,GA-02
30395DFA819EC48000605E1C,3583784247221,4530954,footwear,GA-02
30395DFA819EC480005BA78C,3583784247221,4530954,footwear,GA-02
30395DFA819EC48000630605,3583784247221,4530954,footwear,GA-02
30395DFA819EC4C000022C77,3583784247238,4530955,footwear,PW-01
30395DFA819EC4C0001FF46E,3583784247238,4530955,footwear,PW-01
30395DFA819EC4C0007676EC,3583784247238,4530955,footwear,PW-01
30395DFA819EC4C0005EDBB9,3583784247238,4530955,footwear,PW-01
30395DFA819EC4C000316BC1,3583784247238,4530955,footwear,PW-01
30395DFA819EC4C00071D3BF,3583784247238,4530955,footwear,PW-01
30395DFA819EC4C00002698A,3583784247238,4530955,footwear,PW-01
30395DFA819EC50000051451,3583784247245,4530956,footwear,PW-02
30395DFA819EC5000047FC55,3583784247245,4530956,footwear,PW-02
30395DFA819EC500005B9E10,3583784247245,4530956,footwear,PW-02
30395DFA819EC50000310AD0,3583784247245,4530956,footwear,PW-02
30395DFA819EC50000170BF3,3583784247245,4530956,footwear,PW-02
30395DFA819EC500004DA103,3583784247245,4530956,footwear,PW-02
30395DFA819EC5000038A10A,3583784247245,4530956,footwear,PW-02
30395DFA819EC500003BFC3C,3583784247245,4530956,footwear,PW-02
30395DFA819EC540005CF16B,3583784247252,4530957,footwear,PW-03
30395DFA819EC54000096F5F,3583784247252,4530957,footwear,PW-03
30395DFA819EC5400047E38E,3583784247252,4530957,footwear,PW-03
30395DFA819EC540007E2E87,3583784247252,4530957,footwear,PW-03
30395DFA819EC54000358A96,3583784247252,4530957,footwear,PW-03
30395DFA819EC5400001D788,3583784247252,4530957,footwear,PW-03
30395DFA819EC540003236A6,3583784247252,4530957,footwear,PW-03
30395DFA819EC540006569CF,3583784247252,4530957,footwear,PW-03
30395DFA819EC540001C6AE5,3583784247252,4530957,footwear,PW-03
30395DFA819EC54000470427,3583784247252,4530957,footwear,PW-03
30395DFA819EC5400091B497,3583784247252,4530957,footwear,PW-03
30395DFA819EC5400080193F,3583784247252,4530957,footwear,PW-03
30395DFA819EC540007E7B6E,3583784247252,4530957,footwear,PW-03
30395DFA819EC540002BA84B,3583784247252,4530957,footwear,PW-03
30395DFA819EC5800090D615,3583784247269,4530958,footwear,PW-04
30395DFA819EC5800090B0EF,3583784247269,4530958,footwear,PW-04
30395DFA819EC580002CF35D,3583784247269,4530958,footwear,PW-04
30395DFA819EC5800010BF61,3583784247269,4530958,footwear,PW-04
30395DFA819EC580009695DC,3583784247269,4530958,footwear,PW-04
30395DFA819EC5800020D8A9,3583784247269,4530958,footwear,PW-04
30395DFA819EC5800010AAFA,3583784247269,4530958,footwear,PW-04
30395DFA819EC5800020A337,3583784247269,4530958,footwear,PW-04
30395DFA819EC58000427AA7,3583784247269,4530958,footwear,PW-04
30395DFA819EC5800091E916,3583784247269,4530958,footwear,PW-04
30395DFA819EC580003A5FD4,3583784247269,4530958,footwear,PW-04
30396061C0DB3BC000463E43,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC000312116,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC00005EEEF,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC0008872C2,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC00040C357,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC0008F67AA,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC000743868,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC000008406,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC0006D5B47,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC0000D4AC9,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC00052B3FC,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC0006EBF62,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC000682CEC,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC000462B1A,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC0001F2CCC,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC00084B2E7,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC000777622,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC0007EE1E4,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC0005C8D53,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC000846EDA,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC0000B2468,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC000397FE5,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC0000C09C8,3608392244957,5406883,accessories,ACC-04
30396061C0DB3BC000472A86,3608392244957,5406883,accessories,ACC-04
30396061C0DB320000884FF2,3608392244568,5406884,accessories,CO-IR
30396061C0DB32000072EC7E,3608392244568,5406884,accessories,CO-IR
30396061C0DB32000050F923,3608392244568,5406884,accessories,CO-IR
30396061C0DB320000015606,3608392244568,5406884,accessories,CO-IR
30396061C0DB3200006454C5,3608392244568,5406884,accessories,CO-IR
30396061C0DB32000031D5BE,3608392244568,5406884,accessories,CO-IR
30396061C0DB32000055B32F,3608392244568,5406884,accessories,CO-IR
30396061C0DB32000014F555,3608392244568,5406884,accessories,CO-IR
30396061C0DB3200009266AD,3608392244568,5406884,accessories,CO-IR
30396061C0DB3200000682AE,3608392244568,5406884,accessories,CO-IR
30396061C0DB32000039C6A9,3608392244568,5406884,accessories,CO-IR
30396061C0DB3200006C8363,3608392244568,5406884,accessories,CO-IR
30396061C0DB32000013126E,3608392244568,5406884,accessories,CO-IR
30396061C0DB3200004002DE,3608392244568,5406884,accessories,CO-IR
30396061C0DB320000326A6C,3608392244568,5406884,accessories,CO-IR
30396061C0DB3200002A1F5E,3608392244568,5406884,accessories,CO-IR
30396061C0DB320000544BF8,3608392244568,5406884,accessories,CO-IR
30396061C0DB3200004F94E1,3608392244568,5406884,accessories,CO-IR
30396061C0DB320000101A75,3608392244568,5406884,accessories,CO-IR
30396061C0DB32000018C6F2,3608392244568,5406884,accessories,CO-IR
30396061C0DB320000072693,3608392244568,5406884,accessories,CO-IR
30396061C0DB3200007AE2FC,3608392244568,5406884,accessories,CO-IR
30396061C0DB3200006E981C,3608392244568,5406884,accessories,CO-IR
30396061C0DB320000062A4F,3608392244568,5406884,accessories,CO-IR
30396061C0DB3680005598C1,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB368000401EBD,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB3680003F495C,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB3680001B9F59,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB368000794037,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB3680003D0903,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB3680005742B4,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB3680000DF337,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB3680005569F5,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB368000850D54,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB3680003C9F23,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB36800012AE30,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB36800070475F,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB3680001881C8,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB368000724EDB,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB3680009438F4,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB3680001FF887,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB36800015E982,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB3680000F8D15,3608392244742,5406885,accessories,GB-R5-U1
30396061C0DB368000088D1E,3608392244742,5406885,accessories,GB-R5-U1
30395DFA82C44B800010A998,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B800020AA17,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B80000FE348,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B8000712578,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B80000E0A8C,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B80004D311D,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B80006E90E8,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B800010DB89,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B80001A1547,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B80000E4C28,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B80008F2F71,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B80000D6117,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B80004B8392,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B800061AAF9,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44B800066D89B,3583787252949,4521014,apparel,GF-R1-U3
30395DFA82C44BC000694247,3583787252956,4521015,apparel,GF-R1-U4
30395DFA82C44BC0003BB122,3583787252956,4521015,apparel,GF-R1-U4
30395DFA82C44BC00002BB04,3583787252956,4521015,apparel,GF-R1-U4
30395DFA82C44BC0007416AA,3583787252956,4521015,apparel,GF-R1-U4
30395DFA82C44BC000624C7D,3583787252956,4521015,apparel,GF-R1-U4
30395DFA82C44BC00076DA50,3583787252956,4521015,apparel,GF-R1-U4
30395DFA82C44BC0006D9C3E,3583787252956,4521015,apparel,GF-R1-U4
30395DFA82C44BC00019F141,3583787252956,4521015,apparel,GF-R1-U4
30395DFA82C44BC00056F502,3583787252956,4521015,apparel,GF-R1-U4
30395DFA82C44BC00006AA03,3583787252956,4521015,apparel,GF-R1-U4
30395DFA82C44BC000744247,3583787252956,4521015,apparel,GF-R1-U4
30396061C11DC54000967ED7,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC54000314A5C,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC540001BAA39,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC540001A4DC6,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC54000032940,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC5400098614D,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC54000114E80,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC5400097CB50,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC540003194A0,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC5400092C1EF,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC5400020443C,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC54000824B0B,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC54000419FDF,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC540005AFED3,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC540006BCB05,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC540007B40E4,3608392926297,5476037,apparel,GF-R1-U5
30396061C11DC5800071D6CE,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC580002F9C95,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC580003E4325,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC5800023426C,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC580000B4C21,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC580000F8041,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC5800020B397,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC580004FCD4E,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC5800095A728,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC580006F97A6,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC5800083601D,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC580005B98FE,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC580004FADF0,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC58000956F09,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC580008A8C4C,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC58000254B90,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC5800025C081,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC5800078369D,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC580004F0931,3608392926303,5476038,apparel,GF-R1-U6
30396061C11DC5C0004A8712,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C0005E6F8C,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C00002158E,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C000848A9F,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C0009624D5,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C00025086F,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C0000EB046,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C0003CC952,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C00081D5BA,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C0008F3C04,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C0000DFEA6,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C0006C101A,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C00058083D,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C000320A1B,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C000334F7A,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C0003389C3,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC5C0001186D0,3608392926310,5476039,apparel,GF-R1-U7
30396061C11DC6000079CD06,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC6000077AB96,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC6000054C9DA,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC600009416A2,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC6000090EFA2,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC6000055F1C0,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC600004CB88F,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC600006B3385,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC60000542448,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC60000298F16,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC600001ADB37,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC6000074510C,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC600000AD102,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC600007EF938,3608392926327,5476040,apparel,GF-R2-U1
30396061C11DC6400000F632,3608392926334,5476041,apparel,GF-R2-U2
30396061C11DC64000391C14,3608392926334,5476041,apparel,GF-R2-U2
30396061C11DC640003AF724,3608392926334,5476041,apparel,GF-R2-U2
30396061C11DC640007772DB,3608392926334,5476041,apparel,GF-R2-U2
30396061C11DC64000369426,3608392926334,5476041,apparel,GF-R2-U2
30396061C11DC640003D3442,3608392926334,5476041,apparel,GF-R2-U2
30396061C11DC640007B1616,3608392926334,5476041,apparel,GF-R2-U2
30396061C11DC6400054E214,3608392926334,5476041,apparel,GF-R2-U2
30396061C11DC64000603FA9,3608392926334,5476041,apparel,GF-R2-U2
30396061C11DC64000349384,3608392926334,5476041,apparel,GF-R2-U2
30396061C11DC64000667ECA,3608392926334,5476041,apparel,GF-R2-U2
30396061C11DC640002F2E8D,3608392926334,5476041,apparel,GF-R2-U2
30396061C11DC6400001BCA9,3608392926334,5476041,apparel,GF-R2-U2
30395DFA81DFE500005BA25D,3583784914123,5285942,outdoor,GB-R8-U4
30395DFA81DFE6400024785C,3583784914178,5285947,outdoor,GB-R8-U5
30395DFA81DFE5400095F373,3583784914130,5285943,outdoor,GB-R8-U6
30395DFA81DFE680000B4140,3583784914185,5285948,outdoor,GB-R8-U7
30395DFA81DFE68000079D61,3583784914185,5285948,outdoor,GB-R8-U7
30395DFA81DFE580002C98C7,3583784914147,5285944,outdoor,GF-R6-U1
30395DFA81DFE580003810B0,3583784914147,5285944,outdoor,GF-R6-U1
30395DFA81DFE6C0002CA1D1,3583784914192,5285949,outdoor,GF-R6-U2
30395DFA81DFE6C00057022F,3583784914192,5285949,outdoor,GF-R6-U2
30395DFA81DFE6C0008DF7F1,3583784914192,5285949,outdoor,GF-R6-U2
30395DFA81DFE5C000058468,3583784914154,5285945,outdoor,GF-R6-U3
30395DFA81DFE7000019EB82,3583784914208,5285950,outdoor,GF-R6-U4
30395DFA81DFE6000023264C,3583784914161,5285946,outdoor,GF-R6-U5
30395DFA81DFE7400056A431,3583784914215,5285951,outdoor,GF-R6-U6
30396061C0E29040004E1D21,3608392320019,5419817,bag_pack,PE-08
30396061C0E290400074CDAB,3608392320019,5419817,bag_pack,PE-08
30396061C0E29040003D7E5F,3608392320019,5419817,bag_pack,PE-08
30396061C0E29040005EA4AD,3608392320019,5419817,bag_pack,PE-08
30396061C0E29040005F5640,3608392320019,5419817,bag_pack,PE-08
30396061C0E29040002BE224,3608392320019,5419817,bag_pack,PE-08
30396061C0E290400086E893,3608392320019,5419817,bag_pack,PE-08
30396061C0E29040006F0C0D,3608392320019,5419817,bag_pack,PE-08
30396061C0E290400010C07C,3608392320019,5419817,bag_pack,PE-08
30396061C0E29040001E597C,3608392320019,5419817,bag_pack,PE-08
30396061C0E290400024FD6A,3608392320019,5419817,bag_pack,PE-08
30396061C0E271C000217FAA,3608392318795,5419819,bag_pack,GF-R5-U1
30396061C0E271C00030903A,3608392318795,5419819,bag_pack,GF-R5-U1
30396061C0E271C0003115EE,3608392318795,5419819,bag_pack,GF-R5-U1
30396061C0E271C000885969,3608392318795,5419819,bag_pack,GF-R5-U1
30396061C0E271C00060D554,3608392318795,5419819,bag_pack,GF-R5-U1
30396061C0E271C0005FD31A,3608392318795,5419819,bag_pack,GF-R5-U1
30396061C0E271C00051692E,3608392318795,5419819,bag_pack,GF-R5-U1
30396061C0E271C0006DFA40,3608392318795,5419819,bag_pack,GF-R5-U1
30396061C0E271C0003E9EB6,3608392318795,5419819,bag_pack,GF-R5-U1
30396061C0E271C0000BD75A,3608392318795,5419819,bag_pack,GF-R5-U1
30396061C0E271C000965EE5,3608392318795,5419819,bag_pack,GF-R5-U1
3038D13702F8BE000089185C,2142367790007,4236779,footwear,PW-05
3038D13702F8BE00004B5377,2142367790007,4236779,footwear,PW-05
3038D13702F8BE0000260C63,2142367790007,4236779,footwear,PW-05
3038D13702F8BE000053E6C8,2142367790007,4236779,footwear,PW-05
3038D13702F8BE00003F4A8C,2142367790007,4236779,footwear,PW-05
3038D13702F8BE00000DA649,2142367790007,4236779,footwear,PW-05
3038D13702F8BE000047B6CA,2142367790007,4236779,footwear,PW-05
3038D13702F8BE000020637E,2142367790007,4236779,footwear,PW-05
30396062C38A8E4000958A51,3608439283130,4236780,footwear,PW-06
30396062C38A8E40007D3265,3608439283130,4236780,footwear,PW-06
30396062C38A8E400035947F,3608439283130,4236780,footwear,PW-06
30396062C38A8E400014DB0A,3608439283130,4236780,footwear,PW-06
30396062C38A8E400078818E,3608439283130,4236780,footwear,PW-06
30396062C38A8E4000109F6D,3608439283130,4236780,footwear,PW-06
30396062C38A8E40002AE0D4,3608439283130,4236780,footwear,PW-06
30396062C38A8E400082386B,3608439283130,4236780,footwear,PW-06
30396062C38A8E4000635F77,3608439283130,4236780,footwear,PW-06
30396062C38A8E4000825C1E,3608439283130,4236780,footwear,PW-06
30396062C38A8E40005FD3CF,3608439283130,4236780,footwear,PW-06
30396062C38A8E40007FA75A,3608439283130,4236780,footwear,PW-06
30396062C38A8E400084DA09,3608439283130,4236780,footwear,PW-06
30396062C38A8CC0005266E8,3608439283079,4236781,footwear,PW-07
30396062C38A8CC0005FBA6C,3608439283079,4236781,footwear,PW-07
30396062C38A8CC00086897A,3608439283079,4236781,footwear,PW-07
30396062C38A8CC0007BBD43,3608439283079,4236781,footwear,PW-07
30396062C38A8CC0007EAE98,3608439283079,4236781,footwear,PW-07
30396062C38A8CC000794C1E,3608439283079,4236781,footwear,PW-07
30396062C38A8CC00044B589,3608439283079,4236781,footwear,PW-07
30396062C38A8CC00094CC8E,3608439283079,4236781,footwear,PW-07
30396062C38A8CC00066A84E,3608439283079,4236781,footwear,PW-07
30396062C38A8CC0009583CA,3608439283079,4236781,footwear,PW-07
30396062C38A8C8000350EF0,3608439283062,4236782,footwear,PW-08
30396062C38A8C80003836C7,3608439283062,4236782,footwear,PW-08
30396062C38A8C800033FBBF,3608439283062,4236782,footwear,PW-08
30396062C38A8C800073BF6C,3608439283062,4236782,footwear,PW-08
30396062C38A8C80003C0488,3608439283062,4236782,footwear,PW-08
30396062C38A8C8000655D9B,3608439283062,4236782,footwear,PW-08
30396062C38A8C800037F9AA,3608439283062,4236782,footwear,PW-08
30396062C38A8C80004E59DB,3608439283062,4236782,footwear,PW-08
30396062C38A8C80006CD234,3608439283062,4236782,footwear,PW-08
30396062C38A8C8000608C6A,3608439283062,4236782,footwear,PW-08
30396062C38A8C800092493C,3608439283062,4236782,footwear,PW-08
30396062C38A8D00005FC967,3608439283086,4236784,footwear,PE-01
30396062C38A8D0000412CBC,3608439283086,4236784,footwear,PE-01
30396062C38A8D00008CF4E1,3608439283086,4236784,footwear,PE-01
30396062C38A8D000015B6AA,3608439283086,4236784,footwear,PE-01
30396062C38A8D0000226760,3608439283086,4236784,footwear,PE-01
30396062C38A8D00001586C6,3608439283086,4236784,footwear,PE-01
30396062C38A8D00004B8C2C,3608439283086,4236784,footwear,PE-01
30396062C38A8D40005A04B8,3608439283093,4236786,footwear,PE-02
30396062C38A8D40003AF0D2,3608439283093,4236786,footwear,PE-02
30396062C38A8D4000958274,3608439283093,4236786,footwear,PE-02
30396062C38A8D40000A8C3F,3608439283093,4236786,footwear,PE-02
30396062C38A8D4000771EBB,3608439283093,4236786,footwear,PE-02
30396062C38A8D4000832783,3608439283093,4236786,footwear,PE-02
30396062C38A8D4000562082,3608439283093,4236786,footwear,PE-02
30396062C38A8D40006D18F3,3608439283093,4236786,footwear,PE-02
30396062C38A8D400073828D,3608439283093,4236786,footwear,PE-02
30396062C38A8D400077B553,3608439283093,4236786,footwear,PE-02
